fpr,tpr,threshold
0.009082950317356096,0.48636566830576666,0.8077451725460385
0.009082950317356096,0.4877067501117568,0.8055047513528845
0.009192383453709783,0.4877067501117568,0.8052115766635355
0.009192383453709783,0.4886008046490836,0.8025614886679988
0.009411249726417159,0.4886008046490836,0.8019129490446143
0.009411249726417159,0.489047831917747,0.8008054263013312
0.009520682862770847,0.489047831917747,0.799411840222505
0.009520682862770847,0.48994188645507375,0.797836522285092
0.009958415408185598,0.48994188645507375,0.7959998352475564
0.009958415408185598,0.4908359409924005,0.7948067780066238
0.010067848544539286,0.4908359409924005,0.7947801265554959
0.010067848544539286,0.4917299955297273,0.7945599675867561
0.010833880499015102,0.4917299955297273,0.7888925072805906
0.010833880499015102,0.4921770227983907,0.7885466910329024
0.011709345589844605,0.4921770227983907,0.7817244669328276
0.011709345589844605,0.49262405006705406,0.7799809986152157
0.011818778726198293,0.49262405006705406,0.778663801996179
0.011818778726198293,0.4935181046043809,0.775411961274915
0.012256511271613044,0.4935181046043809,0.7733471015300611
0.012256511271613044,0.49396513187304425,0.7728869559750071
0.01247537754432042,0.49396513187304425,0.7721058005042865
0.01247537754432042,0.49530621367903443,0.7701096182871568
0.012694243817027795,0.49530621367903443,0.7691668712925596
0.012694243817027795,0.4957532409476978,0.7675479631209294
0.012803676953381483,0.4957532409476978,0.7670994023140721
0.012803676953381483,0.4962002682163612,0.7669006224160629
0.013241409498796236,0.4962002682163612,0.7650527635454323
0.013241409498796236,0.49798837729101475,0.7638305259929897
0.013350842635149924,0.49798837729101475,0.7627593560834915
0.013350842635149924,0.49843540455967816,0.7609818802279344
0.0135697089078573,0.49843540455967816,0.7594736476946519
0.0135697089078573,0.4988824318283415,0.7583007391382782
0.013679142044210987,0.4988824318283415,0.7578494058373648
0.013679142044210987,0.4997764863656683,0.7567332190092534
0.013788575180564675,0.4997764863656683,0.7563930993807637
0.013788575180564675,0.5002235136343317,0.7561100724218957
0.013898008316918363,0.5002235136343317,0.7554586471086099
0.013898008316918363,0.5006705409029951,0.7540436450216967
0.014116874589625739,0.5006705409029951,0.7536664142848138
0.014116874589625739,0.5011175681716584,0.7522315210713066
0.014445173998686802,0.5011175681716584,0.7500767812379407
0.014445173998686802,0.5015645954403218,0.7499852503724451
0.014664040271394178,0.5015645954403218,0.7476546392312047
0.014664040271394178,0.5024586499776487,0.7473349226005971
0.014882906544101553,0.5024586499776487,0.7465360793581137
0.014882906544101553,0.5029056772463121,0.7463474128071403
0.014992339680455241,0.5029056772463121,0.745868776059971
0.014992339680455241,0.5033527045149754,0.7458554085599897
0.015211205953162618,0.5033527045149754,0.7448776975605763
0.015211205953162618,0.5042467590523022,0.7445140860302956
0.015648938498577368,0.5042467590523022,0.7438914551700102
0.015648938498577368,0.5046937863209656,0.7437750594772776
0.015758371634931056,0.5046937863209656,0.7435123396518911
0.015758371634931056,0.5060348681269558,0.743082946966901
0.01608667104399212,0.5060348681269558,0.7422711792878326
0.01608667104399212,0.5064818953956192,0.7420189973162368
0.016524403589406874,0.5064818953956192,0.7410626311402227
0.016524403589406874,0.5069289226642825,0.7408351106929832
0.016633836725760562,0.5069289226642825,0.7407118434074201
0.016633836725760562,0.5078229772016093,0.7391347630498437
0.01674326986211425,0.5078229772016093,0.7382459059442922
0.01674326986211425,0.5096110862762628,0.7365261643422821
0.016852702998467937,0.5096110862762628,0.7360660043722723
0.016852702998467937,0.5122932498882432,0.7337336242633796
0.016962136134821625,0.5122932498882432,0.7333275995516216
0.016962136134821625,0.5167635225748771,0.7284488735979582
0.017071569271175313,0.5167635225748771,0.7271963631094932
0.017071569271175313,0.5172105498435404,0.7258043043736322
0.017181002407529,0.5172105498435404,0.7254396832208517
0.017181002407529,0.5181046043808673,0.7239137473774222
0.01729043554388269,0.5181046043808673,0.7235783606674825
0.01729043554388269,0.5185516316495307,0.7229494470844656
0.017509301816590064,0.5185516316495307,0.7203981031073673
0.017509301816590064,0.5194456861868574,0.7186350750234108
0.017618734952943752,0.5194456861868574,0.7185219478709116
0.017618734952943752,0.5212337952615109,0.7164775068748874
0.017837601225651128,0.5212337952615109,0.7138694408714613
0.017837601225651128,0.5234689316048279,0.7117440635664836
0.017947034362004816,0.5234689316048279,0.7115246706151968
0.017947034362004816,0.5239159588734913,0.7114855657322154
0.018056467498358503,0.5239159588734913,0.7097281046837697
0.018056467498358503,0.524810013410818,0.7077754660975752
0.01816590063471219,0.524810013410818,0.707381422260512
0.01816590063471219,0.5274921770227984,0.7055005522721018
0.01827533377106588,0.5274921770227984,0.7045125878158943
0.01827533377106588,0.5279392042914618,0.7043777559561492
0.018494200043773255,0.5279392042914618,0.7039059119505808
0.018494200043773255,0.5306213679034422,0.7013774473735753
0.018603633180126943,0.5306213679034422,0.7006350961077529
0.018603633180126943,0.5315154224407689,0.6998898372872694
0.018822499452834318,0.5315154224407689,0.6975258507524341
0.018822499452834318,0.5319624497094323,0.6967383592705341
0.019041365725541694,0.5319624497094323,0.6960883263884404
0.019041365725541694,0.532856504246759,0.6945417921885167
0.01915079886189538,0.532856504246759,0.6941656396640752
0.01915079886189538,0.5346446133214126,0.6931261017535941
0.019369665134602757,0.5346446133214126,0.6922931339559519
0.019369665134602757,0.535091640590076,0.691217411306974
0.019479098270956445,0.535091640590076,0.6911895025351084
0.019479098270956445,0.5373267769333929,0.6899786169535466
0.01980739768001751,0.5373267769333929,0.688679833467455
0.01980739768001751,0.5382208314707198,0.6884563845548369
0.020026263952724884,0.5382208314707198,0.6879825152097678
0.020026263952724884,0.538667858739383,0.687752784863705
0.020026263952724884,0.5395619132767099,0.6876937358777938
0.02024513022543226,0.5395619132767099,0.685521062799285
0.02024513022543226,0.543138131426017,0.6792038371056964
0.020354563361785948,0.543138131426017,0.678401392004891
0.020354563361785948,0.5435851586946804,0.6775014855725902
0.020463996498139635,0.5435851586946804,0.6771837722599476
0.020463996498139635,0.5440321859633438,0.676615334695324
0.020573429634493323,0.5440321859633438,0.6765951656973147
0.020573429634493323,0.5449262405006705,0.6751679393232548
0.02068286277084701,0.5449262405006705,0.6748286711998378
0.02068286277084701,0.5453732677693339,0.6746567447018073
0.0207922959072007,0.5453732677693339,0.673936901763519
0.0207922959072007,0.5458202950379973,0.6734465135493048
0.020901729043554387,0.5458202950379973,0.6726701752491009
0.020901729043554387,0.5471613768439875,0.6713758402079018
0.021120595316261766,0.5471613768439875,0.6700017586860754
0.021120595316261766,0.5480554313813143,0.6676341051979593
0.021230028452615454,0.5480554313813143,0.6669302613456795
0.021230028452615454,0.548949485918641,0.663622667054654
0.02133946158896914,0.548949485918641,0.6629860884009995
0.02133946158896914,0.5493965131873044,0.6627675479613909
0.021777194134383893,0.5493965131873044,0.6602992092875006
0.021777194134383893,0.5502905677246313,0.6593215020344237
0.02188662727073758,0.5502905677246313,0.6592105763033277
0.02188662727073758,0.5525257040679481,0.6570420123079457
0.021996060407091268,0.5525257040679481,0.6569074994648415
0.021996060407091268,0.5529727313366115,0.6563494471084911
0.022214926679798644,0.5529727313366115,0.6552757278772612
0.022214926679798644,0.5556548949485919,0.6510815441940329
0.02232435981615233,0.5556548949485919,0.6495686381532618
0.02232435981615233,0.5578900312919088,0.6459028974206359
0.02243379295250602,0.5578900312919088,0.6429961723185961
0.02243379295250602,0.5601251676352258,0.6413719571771772
0.022762092361567083,0.5601251676352258,0.6389887423390697
0.022762092361567083,0.562807331247206,0.6337059663162284
0.02287152549792077,0.562807331247206,0.6302021632565806
0.02287152549792077,0.5632543585158695,0.6212067190752814
0.02298095863427446,0.5632543585158695,0.6181388818766774
0.02298095863427446,0.5663835493965131,0.6038919297442886
0.023090391770628146,0.5663835493965131,0.6023608214725854
0.023090391770628146,0.5681716584711668,0.6005760242798183
0.023528124316042898,0.5681716584711668,0.5917253977161288
0.023528124316042898,0.5721949038891372,0.5808062730662246
0.023637557452396585,0.5721949038891372,0.5798092565651276
0.023637557452396585,0.5757711220384444,0.5769935398943639
0.023746990588750273,0.5757711220384444,0.5769043704544887
0.023746990588750273,0.5784532856504246,0.5712643285059893
0.02385642372510396,0.5784532856504246,0.5710699203819165
0.02385642372510396,0.5789003129190881,0.5707469682401501
0.02396585686145765,0.5789003129190881,0.570710548133582
0.02396585686145765,0.5824765310683951,0.565235421027748
0.024075289997811337,0.5824765310683951,0.5643523750941912
0.024075289997811337,0.5829235583370586,0.5641795509471804
0.024184723134165025,0.5829235583370586,0.5615732024737776
0.024184723134165025,0.5860527492177022,0.5550217277341755
0.024294156270518712,0.5860527492177022,0.5549955153347859
0.024294156270518712,0.5869468037550291,0.5540452510405607
0.024622455679579776,0.5869468037550291,0.5538040040022488
0.024622455679579776,0.5936522127849799,0.5423891898634472
0.024731888815933464,0.5936522127849799,0.5416175786676686
0.024731888815933464,0.5981224854716137,0.5344805622528465
0.02484132195228715,0.5981224854716137,0.5335948601761569
0.025279054497701903,0.5981224854716137,0.5335902341158097
0.025279054497701903,0.5985695127402771,0.5334223118287499
0.02549792077040928,0.5985695127402771,0.5331548207816122
0.02615451958853141,0.5985695127402771,0.5329685684822936
0.026482818997592472,0.5985695127402771,0.5329114858516962
0.026701685270299848,0.5985695127402771,0.5328459554359304
0.026920551543007223,0.5985695127402771,0.5328368628666551
0.026920551543007223,0.6008046490835941,0.5240137947909428
0.02702998467936091,0.6008046490835941,0.5233841739258813
0.02702998467936091,0.6043808672329012,0.5178633864317136
0.0271394178157146,0.6043808672329012,0.5172454621784369
0.0271394178157146,0.6070630308448816,0.5114864867047564
0.02757715036112935,0.6070630308448816,0.5080434010197252
0.027905449770190414,0.6070630308448816,0.5080431849344343
0.0280148829065441,0.6070630308448816,0.5079886773239739
0.0280148829065441,0.6177916852928028,0.48445803995825637
0.02812431604289779,0.6177916852928028,0.4841464763396922
0.02812431604289779,0.6410371032632991,0.42732218862849264
0.028233749179251477,0.6410371032632991,0.4254359845735235
0.028233749179251477,0.6441662941439428,0.421371287115479
0.028343182315605165,0.6441662941439428,0.4213618366584682
0.028343182315605165,0.6446133214126062,0.42115557934577297
0.02856204858831254,0.6446133214126062,0.4197725813030039
0.02856204858831254,0.6477425122932499,0.4151044695367188
0.02867148172466623,0.6477425122932499,0.4150317790233971
0.02867148172466623,0.6481895395619133,0.41473378665430144
0.028780914861019916,0.6481895395619133,0.41461654388348146
0.028780914861019916,0.6508717031738936,0.41071453813290393
0.028890347997373604,0.6508717031738936,0.4087684901288038
0.028890347997373604,0.6624944121591417,0.401905800567293
0.028999781133727292,0.6624944121591417,0.40156333664955196
0.028999781133727292,0.6700938757264193,0.3946931165640312
0.02910921427008098,0.6700938757264193,0.39430798967045405
0.02910921427008098,0.6723290120697363,0.3925336459422366
0.029218647406434668,0.6723290120697363,0.39223475332272933
0.029218647406434668,0.673223066607063,0.3917580756387187
0.029328080542788355,0.673223066607063,0.3917347874496663
0.029328080542788355,0.6781403665623603,0.3873494406575336
0.029437513679142043,0.6781403665623603,0.386666608781131
0.029437513679142043,0.6799284756370139,0.3854145827189765
0.029765813088203107,0.6799284756370139,0.3851461678731906
0.029765813088203107,0.6808225301743407,0.38503794485774406
0.029984679360910482,0.6808225301743407,0.3848304750372391
0.029984679360910482,0.6817165847116674,0.38438704893754144
0.03009411249726417,0.6817165847116674,0.3843142571691958
0.03009411249726417,0.6821636119803308,0.3841154085517688
0.030312978769971546,0.6821636119803308,0.3840340388202879
0.030312978769971546,0.6933392936969155,0.37976166184215476
0.030422411906325237,0.6933392936969155,0.37968813058589324
0.030422411906325237,0.6955744300402324,0.3787484676504558
0.030641278179032613,0.6955744300402324,0.3778162937265968
0.030641278179032613,0.6969155118462226,0.3770595657214494
0.0316261764062158,0.7063030844881538,0.37705146431783115
0.0316261764062158,0.7085382208314707,0.3759837574988681
0.03173560954256949,0.7085382208314707,0.3759447228722647
0.03173560954256949,0.7094322753687975,0.3756891665622122
0.03184504267892318,0.7094322753687975,0.3747856084033477
0.03184504267892318,0.7098793026374609,0.3745155103487078
0.03195447581527686,0.7098793026374609,0.3743235023414988
0.03195447581527686,0.7107733571747876,0.37415259215321045
0.03217334208798424,0.7107733571747876,0.3736244166636076
0.03217334208798424,0.711220384443451,0.3735064962333704
0.032392208360691614,0.711220384443451,0.3730953350300979
0.032392208360691614,0.7121144389807779,0.3727587982146535
0.032501641497045305,0.7121144389807779,0.37271979697047747
0.032501641497045305,0.7139025480554314,0.37113821374777484
0.03261107463339899,0.7139025480554314,0.37108844722114714
0.03261107463339899,0.7183728207420653,0.36668805193920134
0.03272050776975268,0.7183728207420653,0.3661079463285054
0.03272050776975268,0.7188198480107286,0.36591042026762427
0.03282994090610637,0.7188198480107286,0.36573641681209934
0.03282994090610637,0.7206079570853822,0.3648824217059547
0.03304880717881375,0.7206079570853822,0.3640890178658578
0.03304880717881375,0.7246312025033527,0.36137423904529664
0.03315824031516743,0.7246312025033527,0.36094988079595297
0.03315824031516743,0.7255252570406795,0.3608093368366425
0.033267673451521124,0.7255252570406795,0.36024779526698153
0.033267673451521124,0.7259722843093429,0.3598179281776193
0.0334865397242285,0.7259722843093429,0.35912235908279855
0.0334865397242285,0.7277603933839965,0.35803381346037905
0.034033705405996935,0.7277603933839965,0.3579970145701371
0.034033705405996935,0.7286544479213232,0.35707989331101064
0.034143138542350626,0.7286544479213232,0.3566011330658976
0.034143138542350626,0.7291014751899866,0.3563525807002501
0.03425257167870431,0.7291014751899866,0.35628716781566044
0.03425257167870431,0.7304425569959767,0.3561230300836435
0.034471437951411686,0.7304425569959767,0.35589641449468556
0.034471437951411686,0.7340187751452839,0.354731088309959
0.03458087108776538,0.7340187751452839,0.3547103462808254
0.03458087108776538,0.7349128296826106,0.35445675216778816
0.03490917049682644,0.7349128296826106,0.35388872430013063
0.03501860363318013,0.7349128296826106,0.3538873827334432
0.03501860363318013,0.7358068842199375,0.35342951903261066
0.03512803676953381,0.7358068842199375,0.3533456618473016
0.03512803676953381,0.7367009387572642,0.35311830744189937
0.035237469905887504,0.7367009387572642,0.35260961118211115
0.035237469905887504,0.737594993294591,0.35229728458289167
0.03534690304224119,0.737594993294591,0.3519676081768218
0.03534690304224119,0.7407241841752347,0.34928933384965155
0.035565769314948564,0.7407241841752347,0.3489640475686525
0.035565769314948564,0.7411712114438981,0.34882095123770823
0.035675202451302256,0.7411712114438981,0.3483826238444308
0.035675202451302256,0.7420652659812249,0.3483321060116416
0.03589406872400963,0.7420652659812249,0.3474962096897037
0.03589406872400963,0.7438533750558785,0.34609015344868327
0.036003501860363316,0.7438533750558785,0.3456691494183298
0.036003501860363316,0.7447474295932052,0.3446075061009831
0.03611293499671701,0.7447474295932052,0.3444934100832114
0.03611293499671701,0.7460885113991953,0.3442161674495931
0.03633180126942438,0.7460885113991953,0.34408698927461445
0.03633180126942438,0.7469825659365221,0.34401470906610976
0.03644123440577807,0.7469825659365221,0.34398265468679173
0.03644123440577807,0.7474295932051855,0.34393274839104887
0.03655066754213176,0.7474295932051855,0.3438141512206845
0.03655066754213176,0.747876620473849,0.34377498363860154
0.036769533814839134,0.747876620473849,0.3428520801337871
0.036769533814839134,0.7505587840858292,0.3401221765298676
0.03687896695119282,0.7505587840858292,0.3401166800430942
0.03687896695119282,0.7510058113544926,0.33997341350079957
0.03698840008754651,0.7510058113544926,0.33934651927750015
0.03698840008754651,0.7518998658918195,0.33903085261068794
0.037097833223900194,0.7518998658918195,0.33878936994273257
0.037097833223900194,0.753687974966473,0.3380402221838406
0.037207266360253885,0.753687974966473,0.33772542116475507
0.037207266360253885,0.7541350022351363,0.33732704279985476
0.03731669949660757,0.7541350022351363,0.33714402079569766
0.03731669949660757,0.75592311130979,0.33644079765382645
0.03742613263296126,0.75592311130979,0.33635959316225406
0.03742613263296126,0.7563701385784533,0.3361063635596794
0.03753556576931495,0.7563701385784533,0.33603597873537283
0.03753556576931495,0.7581582476531068,0.3330380848870258
0.037644998905668636,0.7581582476531068,0.3326146616858428
0.037644998905668636,0.7608404112650872,0.3293524012652432
0.03775443204202233,0.7608404112650872,0.3292520270546768
0.03775443204202233,0.761734465802414,0.3280865154257046
0.03786386517837601,0.761734465802414,0.32806965195884047
0.03786386517837601,0.7635225748770675,0.32705158961899944
0.0379732983147297,0.7635225748770675,0.32699212470534794
0.0379732983147297,0.7648636566830577,0.32641261124771204
0.03808273145108339,0.7648636566830577,0.3263974076069552
0.03808273145108339,0.767545820295038,0.32411863898223897
0.03830159772379076,0.767545820295038,0.32307816544462287
0.03830159772379076,0.7679928475637013,0.3224616197180662
0.038411030860144454,0.7679928475637013,0.322459268017113
0.038411030860144454,0.7693339293696916,0.3219341695537429
0.03852046399649814,0.7693339293696916,0.32167983802553957
0.03852046399649814,0.7697809566383549,0.32163874202887555
0.03862989713285183,0.7697809566383549,0.3215467805174209
0.03862989713285183,0.7702279839070183,0.32146707592671264
0.038848763405559206,0.7702279839070183,0.32140191653220634
0.038848763405559206,0.7706750111756817,0.321006559981624
0.039177062814620266,0.7706750111756817,0.3195300870297753
0.039177062814620266,0.7733571747876621,0.3164399242835142
0.03939592908732764,0.7733571747876621,0.3159717339000316
0.03939592908732764,0.7738042020563254,0.3151787810469992
0.03972422849638871,0.7738042020563254,0.31418839778430946
0.03972422849638871,0.7751452838623156,0.31394111687393006
0.03983366163274239,0.7751452838623156,0.3135988301908542
0.03983366163274239,0.7769333929369692,0.312433944531282
0.039943094769096084,0.7769333929369692,0.3120372858833847
0.039943094769096084,0.7773804202056326,0.3119532841908127
0.04016196104180346,0.7773804202056326,0.31143463121221376
0.04016196104180346,0.7796155565489495,0.3100508545501715
0.040271394178157144,0.7796155565489495,0.3095496223247838
0.040271394178157144,0.7814036656236031,0.3071322877433614
0.040380827314510835,0.7814036656236031,0.30698559794661623
0.040380827314510835,0.7818506928922664,0.3069309529186332
0.04049026045086452,0.7818506928922664,0.30674721161792035
0.04049026045086452,0.7858739383102369,0.30461147789196974
0.04059969358721821,0.7858739383102369,0.30364086308317195
0.04059969358721821,0.7903442109968708,0.3015296241552505
0.040818559859925586,0.7903442109968708,0.30093155139303884
0.040818559859925586,0.7912382655341976,0.30043717332135245
0.041146859268986646,0.7912382655341976,0.29998109501754283
0.041146859268986646,0.7939204291461779,0.29835113084245674
0.04125629240534034,0.7939204291461779,0.2981537166675598
0.04125629240534034,0.7961555654894948,0.2960849877537702
0.04136572554169402,0.7961555654894948,0.29521766764058094
0.04136572554169402,0.797496647295485,0.29356448950526964
0.04180345808710877,0.797496647295485,0.29245970289882484
0.04180345808710877,0.7979436745641484,0.2921105384988706
0.041912891223462465,0.7979436745641484,0.29088199190741404
0.041912891223462465,0.7988377291014752,0.29013605537666615
0.04202232435981615,0.7988377291014752,0.28997792109302356
0.04202232435981615,0.7992847563701386,0.2899215470653717
0.04224119063252353,0.7992847563701386,0.28969095714359955
0.04224119063252353,0.8001788109074653,0.2893379880419708
0.04256949004158459,0.8001788109074653,0.2884216645450117
0.04256949004158459,0.8006258381761288,0.2882030094398386
0.04278835631429197,0.8006258381761288,0.2878814026952192
0.04278835631429197,0.8010728654447922,0.28738985404630285
0.04300722258699934,0.8010728654447922,0.2860876922400625
0.04300722258699934,0.8033080017881091,0.2849506129767422
0.04322608885970672,0.8033080017881091,0.28455161622895675
0.04322608885970672,0.8042020563254358,0.28444785331491707
0.04333552199606041,0.8042020563254358,0.284440564313861
0.04333552199606041,0.8046490835940993,0.28442812181227606
0.04366382140512147,0.8046490835940993,0.2837445396468095
0.04366382140512147,0.805543138131426,0.28342873657329215
0.044320420223243596,0.805543138131426,0.2817587945555187
0.044320420223243596,0.8073312472060795,0.28151759086417777
0.04453928649595097,0.8073312472060795,0.28085552155014104
0.04453928649595097,0.8086723290120698,0.28081353825329514
0.04475815276865835,0.8086723290120698,0.28036042992162347
0.04475815276865835,0.8091193562807332,0.2801338807955374
0.04486758590501204,0.8091193562807332,0.2800787970588395
0.04486758590501204,0.81135449262405,0.2796423443618291
0.04497701904136572,0.81135449262405,0.2796376493371277
0.04497701904136572,0.8118015198927134,0.27953886735455863
0.0451958853140731,0.8118015198927134,0.2793628774512279
0.0451958853140731,0.8122485471613768,0.27933989740503967
0.04574305099584154,0.8122485471613768,0.2784702723535228
0.04574305099584154,0.8126955744300403,0.2780146043623936
0.0460713504049026,0.8126955744300403,0.2776166237159235
0.0460713504049026,0.8131426016987037,0.277525757107498
0.04629021667760998,0.8131426016987037,0.27718355640715003
0.04629021667760998,0.813589628967367,0.2771503801518541
0.04639964981396367,0.813589628967367,0.2769874481504441
0.04639964981396367,0.8153777380420205,0.2766503467133167
0.04650908295031735,0.8153777380420205,0.2765169017228542
0.04650908295031735,0.8162717925793473,0.2762542742704505
0.04672794922302473,0.8162717925793473,0.2762250405675726
0.04672794922302473,0.8167188198480108,0.27610848743987465
0.04683738235937842,0.8167188198480108,0.2760212872300035
0.04683738235937842,0.8171658471166742,0.2759113205420816
0.04694681549573211,0.8171658471166742,0.27580299206293657
0.04694681549573211,0.8180599016540009,0.27569883278048524
0.04716568176843949,0.8180599016540009,0.27564773915741875
0.04716568176843949,0.8189539561913277,0.274940584528121
0.04749398117750055,0.8189539561913277,0.27470662336486024
0.04749398117750055,0.819400983459991,0.2747025688612257
0.04771284745020792,0.819400983459991,0.27427035154499846
0.04771284745020792,0.8198480107286544,0.2740676912669456
0.047822280586561614,0.8198480107286544,0.2739831383126483
0.047822280586561614,0.8202950379973178,0.2739602165043353
0.048150579995622673,0.8202950379973178,0.27374010004896915
0.048150579995622673,0.8211890925346446,0.2731069557079395
0.04836944626833005,0.8211890925346446,0.2728538534368216
0.04836944626833005,0.821636119803308,0.2728016863984496
0.04847887940468374,0.821636119803308,0.2727603209725492
0.04847887940468374,0.8220831470719714,0.27261995552362567
0.04913547822280587,0.8220831470719714,0.2715760157867204
0.04913547822280587,0.8225301743406348,0.27130101802368917
0.04935434449551324,0.8225301743406348,0.27088205939038834
0.04935434449551324,0.8229772016092982,0.2707415017687375
0.04946377763186693,0.8229772016092982,0.2705439725842093
0.04946377763186693,0.8238712561466249,0.27039507932364915
0.04957321076822062,0.8238712561466249,0.26983485499564075
0.04957321076822062,0.8243182834152883,0.26976899477868843
0.0496826439045743,0.8243182834152883,0.26968872378607883
0.0496826439045743,0.8247653106839518,0.26959065609681737
0.049792077040927994,0.8247653106839518,0.2693099309410499
0.049792077040927994,0.8252123379526151,0.26924797028964803
0.05001094331363537,0.8252123379526151,0.26902094231400175
0.05001094331363537,0.8270004470272687,0.2688809988172718
0.050120376449989054,0.8270004470272687,0.2687991034964169
0.050120376449989054,0.8287885561019223,0.2682747872933209
0.050558108995403805,0.8287885561019223,0.26762104509450607
0.050558108995403805,0.8292355833705856,0.2676201740721903
0.05077697526811118,0.8292355833705856,0.26744605841827673
0.05077697526811118,0.829682610639249,0.26738769092132614
0.05088640840446487,0.829682610639249,0.2673146735535551
0.05088640840446487,0.8314707197139025,0.2670719211758937
0.05099584154081856,0.8314707197139025,0.26668649884089896
0.05099584154081856,0.8319177469825659,0.26663917141939164
0.05110527467717225,0.8319177469825659,0.26652106085435834
0.05110527467717225,0.8332588287885561,0.2660261063198857
0.051324140949879624,0.8332588287885561,0.265942195644337
0.051324140949879624,0.8337058560572195,0.2656556790214347
0.051433574086233315,0.8337058560572195,0.26546294746450205
0.051433574086233315,0.8368350469378633,0.26457500255835315
0.051543007222587,0.8368350469378633,0.26437497748385935
0.051543007222587,0.8372820742065266,0.26433570326309686
0.051761873495294375,0.8372820742065266,0.2642346427359872
0.051761873495294375,0.83772910147519,0.2642225140552211
0.051871306631648066,0.83772910147519,0.2640574959220722
0.051871306631648066,0.8381761287438534,0.26393006120951634
0.05209017290435544,0.8381761287438534,0.2638567076336546
0.05209017290435544,0.8386231560125168,0.26381431888150847
0.052199606040709126,0.8386231560125168,0.26368411790391094
0.052199606040709126,0.8390701832811801,0.2634104415870711
0.0524184723134165,0.8390701832811801,0.2632953147438052
0.0524184723134165,0.8404112650871703,0.26288344990712265
0.05263733858612388,0.8404112650871703,0.26250941551509294
0.05263733858612388,0.8408582923558338,0.2625024100190892
0.05274677172247757,0.8408582923558338,0.26242529479586846
0.05274677172247757,0.8417523468931605,0.2623955369357178
0.05307507113153863,0.8417523468931605,0.26226129320243213
0.05307507113153863,0.8421993741618239,0.26225108210418285
0.05318450426789232,0.8421993741618239,0.2619400589889181
0.05318450426789232,0.8426464014304873,0.2618257217944317
0.05395053622236813,0.8426464014304873,0.2609850840714296
0.05395053622236813,0.8444345105051408,0.2597353715188624
0.05405996935872182,0.8444345105051408,0.2596274656857233
0.05405996935872182,0.8448815377738041,0.2596094603725287
0.05416940249507551,0.8448815377738041,0.2595933853797009
0.05416940249507551,0.8453285650424676,0.2594312071902512
0.054497701904136574,0.8453285650424676,0.25893082497408193
0.054497701904136574,0.845775592311131,0.2588145066092515
0.054826001313197634,0.845775592311131,0.25858175260025623
0.054826001313197634,0.8462226195797944,0.25778409096993304
0.054935434449551325,0.8462226195797944,0.25773592636436377
0.054935434449551325,0.8475637013857845,0.2573474691194847
0.055373166994966076,0.8475637013857845,0.25680640821049516
